"GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term","Category"
NA,NA,NA,NA,"","","Negative Regulation of Cell Cycle Process","outliers"
"GO:1901988",0.0166596896772164,12.4761904761905,0.204937220685252,"2","9","Negative Regulation of Cell Cycle Phase Transition","upper"
NA,NA,NA,NA,"","","Negative Regulation of Cell Cycle Phase Transition","lower"
NA,NA,NA,NA,"","","Negative Regulation of Cell Cycle Phase Transition","outliers"
"GO:0061157",0.0227708022983614,Inf,0.0227708022983614,"1","1","Mrna Destabilization","upper"
NA,NA,NA,NA,"","","Mrna Destabilization","lower"
NA,NA,NA,NA,"","","Mrna Destabilization","outliers"
"GO:0072330",0.038232933335144,8.32930232558139,0.323260268142158,"2","7","Monocarboxylic Acid Biosynthetic Process","outliers"
NA,NA,NA,NA,"","","Monocarboxylic Acid Biosynthetic Process","lower"
NA,NA,NA,NA,"","","Monocarboxylic Acid Biosynthetic Process","upper"
"GO:0043545",0.0234092360076618,Inf,0.0234092360076612,"1","1","Molybdopterin Cofactor Metabolic Process","lower"
NA,NA,NA,NA,"","","Molybdopterin Cofactor Metabolic Process","outliers"
NA,NA,NA,NA,"","","Molybdopterin Cofactor Metabolic Process","upper"
"GO:0032324",0.0234092360076618,Inf,0.0234092360076612,"1","1","Molybdopterin Cofactor Biosynthetic Process","lower"
NA,NA,NA,NA,"","","Molybdopterin Cofactor Biosynthetic Process","outliers"
NA,NA,NA,NA,"","","Molybdopterin Cofactor Biosynthetic Process","upper"
"GO:0019720",0.0234092360076618,Inf,0.0234092360076612,"1","1","Mo-molybdopterin Cofactor Metabolic Process","lower"
NA,NA,NA,NA,"","","Mo-molybdopterin Cofactor Metabolic Process","outliers"
NA,NA,NA,NA,"","","Mo-molybdopterin Cofactor Metabolic Process","upper"
"GO:0006777",0.0234092360076618,Inf,0.0234092360076612,"1","1","Mo-molybdopterin Cofactor Biosynthetic Process","lower"
NA,NA,NA,NA,"","","Mo-molybdopterin Cofactor Biosynthetic Process","outliers"
NA,NA,NA,NA,"","","Mo-molybdopterin Cofactor Biosynthetic Process","upper"
"GO:0000423",0.0234092360076618,Inf,0.0234092360076612,"1","1","Mitophagy","lower"
NA,NA,NA,NA,"","","Mitophagy","outliers"
NA,NA,NA,NA,"","","Mitophagy","upper"
"GO:0099111",0.0234092360076618,Inf,0.0234092360076612,"1","1","Microtubule-based Transport","lower"
NA,NA,NA,NA,"","","Microtubule-based Transport","outliers"
NA,NA,NA,NA,"","","Microtubule-based Transport","upper"
"GO:0060485",0.0234092360076618,Inf,0.0234092360076612,"1","1","Mesenchyme Development","lower"
NA,NA,NA,NA,"","","Mesenchyme Development","outliers"
NA,NA,NA,NA,"","","Mesenchyme Development","upper"
"GO:0048762",0.0234092360076618,Inf,0.0234092360076612,"1","1","Mesenchymal Cell Differentiation","lower"
NA,NA,NA,NA,"","","Mesenchymal Cell Differentiation","outliers"
NA,NA,NA,NA,"","","Mesenchymal Cell Differentiation","upper"
"GO:0016236",0.0462753458499681,42.0917431192661,0.0468184720153224,"1","2","Macroautophagy","lower"
NA,NA,NA,NA,"","","Macroautophagy","outliers"
NA,NA,NA,NA,"","","Macroautophagy","upper"
"GO:0051668",0.029287280935326,5.22196261682243,0.692700574590338,"3","15","Localization Within Membrane","outliers"
NA,NA,NA,NA,"","","Localization Within Membrane","lower"
NA,NA,NA,NA,"","","Localization Within Membrane","upper"
"GO:0006547",0.000543126165354421,Inf,0.0468184720153224,"2","2","L-histidine Metabolic Process","lower"
"GO:0006547",0.00212322015200104,Inf,0.0923600766120451,"2","2","L-histidine Metabolic Process","outliers"
NA,NA,NA,NA,"","","L-histidine Metabolic Process","upper"
"GO:0019556",0.0234092360076618,Inf,0.0234092360076612,"1","1","L-histidine Catabolic Process to Glutamate and Formamide","lower"
NA,NA,NA,NA,"","","L-histidine Catabolic Process to Glutamate and Formamide","outliers"
NA,NA,NA,NA,"","","L-histidine Catabolic Process to Glutamate and Formamide","upper"
"GO:0006548",0.000543126165354421,Inf,0.0468184720153224,"2","2","L-histidine Catabolic Process","lower"
"GO:0006548",0.00212322015200104,Inf,0.0923600766120451,"2","2","L-histidine Catabolic Process","outliers"
NA,NA,NA,NA,"","","L-histidine Catabolic Process","upper"
"GO:0170035",0.0105608104534581,16.9777777777778,0.163864652053628,"2","7","L-amino Acid Catabolic Process","lower"
"GO:0170035",0.038232933335144,8.32930232558139,0.323260268142158,"2","7","L-amino Acid Catabolic Process","outliers"
NA,NA,NA,NA,"","","L-amino Acid Catabolic Process","upper"
"GO:0034755",0.0227708022983614,Inf,0.0227708022983614,"1","1","Iron Ion Transmembrane Transport","upper"
NA,NA,NA,NA,"","","Iron Ion Transmembrane Transport","lower"
NA,NA,NA,NA,"","","Iron Ion Transmembrane Transport","outliers"
"GO:0042073",0.0234092360076618,Inf,0.0234092360076612,"1","1","Intraciliary Transport","lower"
NA,NA,NA,NA,"","","Intraciliary Transport","outliers"
NA,NA,NA,NA,"","","Intraciliary Transport","upper"
"GO:0002252",0.000513772891363624,Inf,0.0455416045967227,"2","2","Immune Effector Process","upper"
"GO:0002252",0.00212322015200104,Inf,0.0923600766120451,"2","2","Immune Effector Process","outliers"
NA,NA,NA,NA,"","","Immune Effector Process","lower"
"GO:0052803",0.000543126165354421,Inf,0.0468184720153224,"2","2","Imidazole-containing Compound Metabolic Process","lower"
"GO:0052803",0.00212322015200104,Inf,0.0923600766120451,"2","2","Imidazole-containing Compound Metabolic Process","outliers"
NA,NA,NA,NA,"","","Imidazole-containing Compound Metabolic Process","upper"
"GO:0052805",0.000543126165354421,Inf,0.0468184720153224,"2","2","Imidazole-containing Compound Catabolic Process","lower"
"GO:0052805",0.00212322015200104,Inf,0.0923600766120451,"2","2","Imidazole-containing Compound Catabolic Process","outliers"
NA,NA,NA,NA,"","","Imidazole-containing Compound Catabolic Process","upper"
"GO:0006959",0.0029915185336122,43.7142857142857,0.0910832091934454,"2","4","Humoral Immune Response","upper"
"GO:0006959",0.0119751031904591,20.8372093023256,0.18472015322409,"2","4","Humoral Immune Response","outliers"
NA,NA,NA,NA,"","","Humoral Immune Response","lower"
"GO:0006536",0.0234092360076618,Inf,0.0234092360076612,"1","1","Glutamate Metabolic Process","lower"
NA,NA,NA,NA,"","","Glutamate Metabolic Process","outliers"
NA,NA,NA,NA,"","","Glutamate Metabolic Process","upper"
"GO:0006680",0.0227708022983614,Inf,0.0227708022983614,"1","1","Glucosylceramide Catabolic Process","upper"
NA,NA,NA,NA,"","","Glucosylceramide Catabolic Process","lower"
NA,NA,NA,NA,"","","Glucosylceramide Catabolic Process","outliers"
"GO:0006106",0.0234092360076618,Inf,0.0234092360076612,"1","1","Fumarate Metabolic Process","lower"
NA,NA,NA,NA,"","","Fumarate Metabolic Process","outliers"
NA,NA,NA,NA,"","","Fumarate Metabolic Process","upper"
"GO:0043606",0.0234092360076618,Inf,0.0234092360076612,"1","1","Formamide Metabolic Process","lower"
NA,NA,NA,NA,"","","Formamide Metabolic Process","outliers"
NA,NA,NA,NA,"","","Formamide Metabolic Process","upper"
"GO:0006633",0.0193540704595568,13.8883720930233,0.230900191530113,"2","5","Fatty Acid Biosynthetic Process","outliers"
NA,NA,NA,NA,"","","Fatty Acid Biosynthetic Process","lower"
NA,NA,NA,NA,"","","Fatty Acid Biosynthetic Process","upper"
"GO:0072594",0.00190058160900513,8.87766990291262,0.546499255160672,"4","24","Establishment of Protein Localization to Organelle","upper"
"GO:0072594",0.0041475964634695,5.53997020854022,1.10832091934454,"5","24","Establishment of Protein Localization to Organelle","outliers"
NA,NA,NA,NA,"","","Establishment of Protein Localization to Organelle","lower"
"GO:0090150",0.0242373252884544,5.69796091758709,0.646520536284316,"3","14","Establishment of Protein Localization to Membrane","outliers"
NA,NA,NA,NA,"","","Establishment of Protein Localization to Membrane","lower"
NA,NA,NA,NA,"","","Establishment of Protein Localization to Membrane","upper"
"GO:0072599",0.0166596896772164,12.4761904761905,0.204937220685252,"2","9","Establishment of Protein Localization to Endoplasmic Reticulum","upper"
"GO:0072599",0.00663415896666248,10.4579439252336,0.415620344754203,"3","9","Establishment of Protein Localization to Endoplasmic Reticulum","outliers"
NA,NA,NA,NA,"","","Establishment of Protein Localization to Endoplasmic Reticulum","lower"
"GO:0015980",0.0293207974235591,4.92056074766355,0.678867844222175,"3","29","Energy Derivation By Oxidation of Organic Compounds","lower"
NA,NA,NA,NA,"","","Energy Derivation By Oxidation of Organic Compounds","outliers"
NA,NA,NA,NA,"","","Energy Derivation By Oxidation of Organic Compounds","upper"
"GO:0006265",0.0100115072679308,17.4742857142857,0.159395616088529,"2","7","Dna Topological Change","upper"
"GO:0006265",0.038232933335144,8.32930232558139,0.323260268142158,"2","7","Dna Topological Change","outliers"
NA,NA,NA,NA,"","","Dna Topological Change","lower"
"GO:0031570",0.00491181724057157,29.1365079365079,0.113854011491807,"2","5","Dna Integrity Checkpoint Signaling","upper"
"GO:0031570",0.0193540704595568,13.8883720930233,0.230900191530113,"2","5","Dna Integrity Checkpoint Signaling","outliers"
NA,NA,NA,NA,"","","Dna Integrity Checkpoint Signaling","lower"
"GO:0006974",0.0104531336930878,3.52996352266806,1.86720578846563,"6","82","Dna Damage Response","upper"
NA,NA,NA,NA,"","","Dna Damage Response","lower"
NA,NA,NA,NA,"","","Dna Damage Response","outliers"
"GO:0000077",0.00491181724057157,29.1365079365079,0.113854011491807,"2","5","Dna Damage Checkpoint Signaling","upper"
"GO:0000077",0.0193540704595568,13.8883720930233,0.230900191530113,"2","5","Dna Damage Checkpoint Signaling","outliers"
NA,NA,NA,NA,"","","Dna Damage Checkpoint Signaling","lower"
"GO:0043648",0.0051857378722608,28.3086419753086,0.117046180038306,"2","5","Dicarboxylic Acid Metabolic Process","lower"
"GO:0043648",0.0193540704595568,13.8883720930233,0.230900191530113,"2","5","Dicarboxylic Acid Metabolic Process","outliers"
NA,NA,NA,NA,"","","Dicarboxylic Acid Metabolic Process","upper"
"GO:0051607",0.0227708022983614,Inf,0.0227708022983614,"1","1","Defense Response to Virus","upper"
NA,NA,NA,NA,"","","Defense Response to Virus","lower"
NA,NA,NA,NA,"","","Defense Response to Virus","outliers"
"GO:0000290",0.0227708022983614,Inf,0.0227708022983614,"1","1","Deadenylation-dependent Decapping of Nuclear-transcribed Mrna","upper"
NA,NA,NA,NA,"","","Deadenylation-dependent Decapping of Nuclear-transcribed Mrna","lower"
NA,NA,NA,NA,"","","Deadenylation-dependent Decapping of Nuclear-transcribed Mrna","outliers"
"GO:0006613",0.0166596896772164,12.4761904761905,0.204937220685252,"2","9","Cotranslational Protein Targeting to Membrane","upper"
"GO:0006613",0.00663415896666248,10.4579439252336,0.415620344754203,"3","9","Cotranslational Protein Targeting to Membrane","outliers"
NA,NA,NA,NA,"","","Cotranslational Protein Targeting to Membrane","lower"
"GO:0006956",0.000513772891363624,Inf,0.0455416045967227,"2","2","Complement Activation","upper"
"GO:0006956",0.00212322015200104,Inf,0.0923600766120451,"2","2","Complement Activation","outliers"
NA,NA,NA,NA,"","","Complement Activation","lower"
"GO:0051276",0.00363656088968441,5.44117647058824,1.04745690572462,"5","46","Chromosome Organization","upper"
"GO:0051276",0.0180641547770631,3.15781990521327,2.12428176207704,"6","46","Chromosome Organization","outliers"
NA,NA,NA,NA,"","","Chromosome Organization","lower"
"GO:0030261",0.0227708022983614,Inf,0.0227708022983614,"1","1","Chromosome Condensation","upper"
NA,NA,NA,NA,"","","Chromosome Condensation","lower"
NA,NA,NA,NA,"","","Chromosome Condensation","outliers"
"GO:0033554",0.0123615633836014,3.39365835317709,1.93551819536072,"6","85","Cellular Response to Stress","upper"
NA,NA,NA,NA,"","","Cellular Response to Stress","lower"
NA,NA,NA,NA,"","","Cellular Response to Stress","outliers"
"GO:0045333",0.0219414945630383,5.56603006907761,0.608640136199191,"3","26","Cellular Respiration","lower"
NA,NA,NA,NA,"","","Cellular Respiration","outliers"
NA,NA,NA,NA,"","","Cellular Respiration","upper"
"GO:0008283",0.00491181724057157,29.1365079365079,0.113854011491807,"2","5","Cell Population Proliferation","upper"
"GO:0008283",0.0193540704595568,13.8883720930233,0.230900191530113,"2","5","Cell Population Proliferation","outliers"
NA,NA,NA,NA,"","","Cell Population Proliferation","lower"
"GO:0000075",0.0131514765706811,14.5587301587302,0.182166418386891,"2","8","Cell Cycle Checkpoint Signaling","upper"
NA,NA,NA,NA,"","","Cell Cycle Checkpoint Signaling","lower"
NA,NA,NA,NA,"","","Cell Cycle Checkpoint Signaling","outliers"
"GO:0007155",0.00141107348551953,3.74192949907236,2.709725473505,"9","119","Cell Adhesion","upper"
"GO:0007155",0.00306186564025027,2.63078061413245,5.49542455841668,"13","119","Cell Adhesion","outliers"
NA,NA,NA,NA,"","","Cell Adhesion","lower"
"GO:0000422",0.0234092360076618,Inf,0.0234092360076612,"1","1","Autophagy of Mitochondrion","lower"
NA,NA,NA,NA,"","","Autophagy of Mitochondrion","outliers"
NA,NA,NA,NA,"","","Autophagy of Mitochondrion","upper"
"GO:0009072",0.030754321747907,8.47962962962963,0.280910832091934,"2","12","Aromatic Amino Acid Metabolic Process","lower"
NA,NA,NA,NA,"","","Aromatic Amino Acid Metabolic Process","outliers"
NA,NA,NA,NA,"","","Aromatic Amino Acid Metabolic Process","upper"
"GO:0009074",0.00766001110654808,21.2268518518519,0.140455416045967,"2","6","Aromatic Amino Acid Family Catabolic Process","lower"
"GO:0009074",0.0281553045877759,10.4139534883721,0.277080229836135,"2","6","Aromatic Amino Acid Family Catabolic Process","outliers"
NA,NA,NA,NA,"","","Aromatic Amino Acid Family Catabolic Process","upper"
"GO:0042982",0.0234092360076618,Inf,0.0234092360076612,"1","1","Amyloid Precursor Protein Metabolic Process","lower"
NA,NA,NA,NA,"","","Amyloid Precursor Protein Metabolic Process","outliers"
NA,NA,NA,NA,"","","Amyloid Precursor Protein Metabolic Process","upper"
"GO:0042987",0.0234092360076618,Inf,0.0234092360076612,"1","1","Amyloid Precursor Protein Catabolic Process","lower"
NA,NA,NA,NA,"","","Amyloid Precursor Protein Catabolic Process","outliers"
NA,NA,NA,NA,"","","Amyloid Precursor Protein Catabolic Process","upper"
"GO:0009063",0.0216164211013591,10.6041666666667,0.234092360076612,"2","10","Amino Acid Catabolic Process","lower"
NA,NA,NA,NA,"","","Amino Acid Catabolic Process","outliers"
NA,NA,NA,NA,"","","Amino Acid Catabolic Process","upper"
"GO:0043605",0.0234092360076618,Inf,0.0234092360076612,"1","1","Amide Catabolic Process","lower"
NA,NA,NA,NA,"","","Amide Catabolic Process","outliers"
NA,NA,NA,NA,"","","Amide Catabolic Process","upper"
"GO:1901606",0.0175588866126507,12.1216931216931,0.210683124068951,"2","9","Alpha-amino Acid Catabolic Process","lower"
NA,NA,NA,NA,"","","Alpha-amino Acid Catabolic Process","outliers"
NA,NA,NA,NA,"","","Alpha-amino Acid Catabolic Process","upper"
"GO:0009060",0.0139030927699604,6.7437284800787,0.515003192168547,"3","22","Aerobic Respiration","lower"
NA,NA,NA,NA,"","","Aerobic Respiration","outliers"
NA,NA,NA,NA,"","","Aerobic Respiration","upper"
"GO:0002253",0.00491181724057157,29.1365079365079,0.113854011491807,"2","5","Activation of Immune Response","upper"
"GO:0002253",0.0193540704595568,13.8883720930233,0.230900191530113,"2","5","Activation of Immune Response","outliers"
NA,NA,NA,NA,"","","Activation of Immune Response","lower"
